0,953.24,565.05,1
3,953.79,569.11,1
7,953.09,565.44,1
10,953.1,567.54,1
13,954,568.58,1
17,952.21,570.11,1
20,951.72,566.33,1
23,954.14,566.73,1
27,953.37,567.25,1
30,953.65,570.16,1
33,951.82,568.04,1
37,951.6,572.07,1
40,953.05,569.45,1
43,954.65,568.56,1
47,953.5,564.16,1
50,952.11,565.86,1
53,950.23,569.47,1
57,953.3,567.37,1
60,951.06,569.86,1
63,950.69,569.29,1
67,954.06,568.97,1
70,956.6,569.55,1
73,952.8,567.15,1
77,952.94,566.43,1
80,956.11,566.24,1
83,956.25,565.02,1
87,953.84,563.98,1
90,949.86,564.4,1
93,953.55,563.69,1
97,952.7,564.22,1
100,953.95,563.46,1
103,953.73,563.71,1
107,952.74,565.79,1
110,953.71,564.21,1
113,954.01,564.05,1
117,950.37,566.81,1
120,952.9,563.15,1
123,951.53,566.84,1
127,952.71,566.42,1
130,949.28,565.76,1
133,953.03,568.42,1
137,953.13,565.92,1
140,950.69,567.47,1
143,952.08,568.13,1
147,953.4,568.44,1
150,951.44,568.3,1
153,950.66,567.72,1
157,951.92,568.45,1
160,953.32,564.67,1
163,952.21,569.2,1
167,952.7,568.2,1
170,951.94,566.74,1
173,952.73,566.07,1
177,954.64,567.36,1
180,952.9,566.92,1
183,954.87,565.67,1
187,954.17,566.92,1
190,951.59,566.16,1
193,953.03,566.83,1
197,953.2,566.47,1
200,952.49,567.54,1
203,951.09,569.08,1
207,950.04,569.06,1
210,946.26,569.68,1
213,926.47,568.69,1
217,890.53,559.99,1
220,840.01,553.96,1
223,784.94,542.81,1
227,729.99,530.15,1
230,677.09,525.83,1
233,621.35,524.61,1
237,562.99,516.93,1
240,503.2,513.19,1
243,424.36,505.29,1
247,380.17,528.75,1
250,325.01,539.69,1
253,273.41,545.59,1
257,222.97,550.68,1
260,186.92,551.79,1
263,182.5,554.66,1
267,200.81,557.66,1
270,219.02,555.63,1
273,226.67,556.27,1
277,220.7,554.6,1
280,208.27,551.03,1
283,201.72,550.26,1
287,202.95,553.77,1
290,196.52,596,1
293,193.18,551.21,1
297,193.57,549.76,1
300,197.31,551.97,1
303,200.06,547.61,1
307,200.07,551.4,1
310,197.72,546.11,1
313,202.92,549,1
317,200.44,551.14,1
320,200.72,550.03,1
323,199.52,553.15,1
327,199.57,551.83,1
330,200.49,556.3,1
333,202.15,551.39,1
337,197.87,549.46,1
340,200.21,551.08,1
343,201.52,549.19,1
347,201.56,555.13,1
350,197.66,553.45,1
353,199.48,553.31,1
357,199.27,552.76,1
360,196.97,551.58,1
363,198.3,548.5,1
367,198.01,548.89,1
370,199.33,549.17,1
373,197.34,547.01,1
377,198.64,550,1
380,198.25,551.79,1
383,198.34,549.97,1
387,198.46,549.87,1
390,198.93,550.73,1
393,202.05,550.81,1
397,200.72,551.51,1
400,196.99,547.63,1
403,196.32,552.64,1
407,196.28,551.28,1
410,196.78,550.16,1
413,198.02,550.05,1
417,200.04,553.52,1
420,199.3,551.3,1
423,197.25,550.52,1
427,198.04,550.02,1
430,201.31,552.7,1
433,196.97,551.3,1
437,199.64,550.19,1
440,196.06,547.69,1
443,198.72,550.65,1
447,201.69,547.23,1
450,196.94,550.62,1
453,198.09,545.7,1
457,202,546.44,1
460,196.22,548.22,1
463,202.42,548.25,1
467,198.9,549.03,1
470,196.88,549.36,1
473,199.38,550.67,1
477,199.48,549.22,1
480,199.08,549.92,1
483,198.92,549.12,1
487,200.45,547.24,1
490,197.69,552.74,1
493,199.53,551.51,1
497,200.53,551.7,1
500,199.98,551.15,1
503,199.12,546.14,1
507,197.62,549.07,1
510,188.5,549.63,1
513,185.2,553.18,1
517,183.65,560.6,1
520,188.16,556.91,1
523,187.42,557.01,1
527,192.51,553.2,1
530,185.72,557.03,1
533,186.37,552.41,1
537,189.14,553.83,1
540,189.03,554.74,1
543,186.14,556.7,1
547,185.83,552.77,1
550,183.34,554.72,1
553,187.11,551.96,1
557,190.49,553.92,1
560,186.68,556.96,1
563,186.36,553.29,1
567,184.03,556.44,1
570,186.94,555.18,1
573,184.3,557.05,1
577,187.3,550.43,1
580,187.18,550.9,1
583,190.88,553.31,1
587,187.98,551.67,1
590,187.24,552.68,1
593,189.44,554.37,1
597,188.46,553.03,1
600,188.61,549.09,1
603,185.96,554.08,1
607,187.13,553.43,1
610,186.55,554.36,1
613,188.35,560.44,1
617,188.61,557.46,1
620,186.34,555.99,1
623,188.23,554.01,1
627,189.79,557.78,1
630,189.98,555.7,1
633,188.03,554.12,1
637,189.8,553.87,1
640,186.82,553.59,1
643,190.36,555.03,1
647,189.2,553.18,1
650,190.25,554.24,1
653,188.45,558.35,1
657,187.33,554.98,1
660,188.05,553.7,1
663,190.25,550.51,1
667,184.83,555.28,1
670,184.17,557.72,1
673,188.54,556.06,1
677,188.59,555.08,1
680,188.77,552.15,1
683,189.86,554.08,1
687,190.45,548.07,1
690,185.17,557.58,1
693,189.88,550.83,1
697,190.46,555.53,1
700,185.81,553.17,1
703,189.03,556.11,1
707,186.23,556.77,1
710,194.42,555.56,1
713,184.51,560.96,1
717,187.5,556.18,1
720,190.04,553.68,1
723,189.17,557.28,1
727,185.09,558.34,1
730,186.16,557.42,1
733,186.86,561.77,1
737,186.99,558.78,1
740,186.9,560.63,1
743,189.78,558.72,1
747,188.88,558.51,1
750,188.54,557.74,1
753,187.45,559.77,1
757,186,556.6,1
760,187.45,553.79,1
763,189.67,555.04,1
767,193.65,555.63,1
770,188.86,555.75,1
773,188.13,555.76,1
776,189.74,554.75,1
780,190.19,551.28,1
783,187.34,555.7,1
787,191.16,552.03,1
790,189.66,553.6,1
793,190.48,556.83,1
797,186.94,553.15,1
800,192.2,556.62,1
803,186.43,557.62,1
807,188.53,554.61,1
810,186.81,552.81,1
813,190.83,558.41,1
817,188.17,557.44,1
820,189.03,556.13,1
823,190.87,558.01,1
827,191.79,555.75,1
830,191.02,555.44,1
833,190.12,557.64,1
836,187.7,552.11,1
840,187.36,555.14,1
843,190.09,552.94,1
847,191.11,559.47,1
850,191.57,557.43,1
853,191.31,556.15,1
857,190.5,556.41,1
860,190.06,556.01,1
863,190.68,558.15,1
867,185.24,553.73,1
870,191.37,558.61,1
873,188.16,554.75,1
876,188.36,552.01,1
880,192.18,557.84,1
883,187.89,556.01,1
